Night_work,After_hours_communication,Weekend_activity,Backlog_size,Long_days,Reopened_tasks,Zombie_logged_in_state,Context_switching,Meeting_density,Error_bug_rate,Sick_leave_frequency,Work_time_VS_clock_in_out,Break_frequency,Reactive_meeting_load,PTO_usage,Irregularity,Task_completion,Notification_load,Communication_variability,Meetings_missed,burnout_risk_index,latent_y,latent_y_star
1.2736613736137474,33.23232906589361,0.17218273498404923,87.92111481599065,1.044103597493609,3.1204767499280495,4.215841953005356,6.231812082691253,40.13200188447392,2.113557779376355,2.3851559998700083,2.3830679834206525,56.29890447465847,2.9158701675968723,7.555605705547232,2.4813906963042283,20.05581286555634,16.29761199574999,64.47976277670796,1.908062094237236,24.119975183189872,0.17569087196056085,0.2411997518318987
3.4943553584815064,30.242263435267084,0.8393421279054081,261.3145131105673,0.7292124747021935,5.899078277375937,3.862285469625959,46.13917048801618,27.04104433315364,3.1499045513858897,1.6774614780070856,4.1710964423923205,18.77035227423629,3.695670904181457,4.097065249740762,4.426848125592156,22.699742782863645,33.387504136441,95.12713961787043,9.35384608137769,23.213748767841576,0.16984622297755303,0.23213748767841574
2.0975055863364522,24.411129899875718,0.4567794426057601,224.3227308645237,3.8436991399445892,2.802313223856684,0.08773961591183221,0.6682980896730619,25.75276791438958,4.5024847975962015,0.1960851398629586,2.939833498583035,51.962234911926075,7.874541236328804,6.726851207869083,11.302122891199629,31.290515537112835,137.96484593813798,-2.0086985037945473,8.26894376758259,22.472015039609857,0.2280374809389757,0.22472015039609858
2.8053040710657147,57.347779789642495,1.208981327375548,205.74881365167596,0.20968046224109127,7.871344329793693,3.4341971411006607,28.832601277473238,17.32621916551748,1.4986794065612983,0.6328739505767066,0.9198950626427047,19.56514539780345,1.9239169205855893,8.028842702489563,10.766878012200507,15.84242916921507,78.36368673568025,-114.73933335735803,8.946906344178325,16.315942141654084,0.1690958559507008,0.16315942141654083
1.4844401738386954,18.63823763464095,1.1455011575506715,83.75470980317587,2.014256272785033,2.7232772409582333,0.8718959129040658,13.821853183315504,0.3725908036550081,5.851209149640943,3.5789989571169136,6.0048592628008635,34.668268028196316,1.7631005708753642,6.796158818359396,5.986538068035051,25.24316448987536,102.00019553785515,-110.58985480650388,3.388285497236608,0.546429365772258,0.16060233348892625,0.00546429365772258
0.8445953994351294,10.825478238794561,1.4034197519586389,208.87561890553542,1.9579617970297205,3.678141909540765,0.46387277050236975,44.397305576388106,13.81459492541384,4.1126242793231516,0.42780391878228186,2.411071359480179,18.903140933692576,1.436228600137628,3.8471815861264527,13.164338425229193,15.1819357374765,7.361786135514912,26.77535549879789,7.136107471784224,11.231184731466252,0.17451140542474194,0.11231184731466251
1.8140439089583749,34.17836875952001,0.8222608772621154,278.42393927268796,1.0002479117689487,5.66577906843312,1.0853989349776467,18.322190100868347,28.47827603192756,2.9874726019139715,2.0684615129051913,2.1339441993958195,62.030286157975006,4.167116955965429,3.552634164767429,5.332425145799002,0.7590675995761558,93.35308716145263,119.45661517217813,8.653350986871033,22.276316164340255,0.1968206978302447,0.22276316164340254
0.2773344571281222,44.93692557491015,0.11905660105381477,29.37102184324291,1.6491102936894644,5.483823006110778,4.67414426067894,2.8612148347892017,26.737348014976263,1.88115422980717,2.661524018702189,1.5544497007461615,53.20400370930132,2.8963384170683155,2.884456344951749,12.384890004796215,30.32515203315548,65.59559425796981,-13.755452509671908,4.837518179960092,28.15262479572176,0.221495374641723,0.2815262479572176
2.8297868762196323,2.906930787679567,1.6372515676498098,97.58178816253682,0.40390958159980483,6.554637216752917,4.11053477112571,2.8304841734200394,16.487759041749587,3.2869818194132296,0.9621121914407513,-0.17168791242011183,40.42127883605892,2.5928300127793715,3.469742313432163,0.5912967156357762,30.90363132580165,82.45524607851132,37.84868111925726,3.2807835879111056,25.33060640818483,0.2168642179760084,0.2533060640818483
2.0571948277888987,23.38206429286767,1.049031695600816,70.9809611829585,2.5861220176406046,5.034746500098588,6.1592664347657635,23.48034124909812,24.302197813399715,3.9073827603302624,2.385018083941744,3.0307144709347824,28.71590127889833,1.6012378610180324,6.9844691288895735,4.939772024913342,55.77068788555552,54.021345190258614,15.154383622940768,3.8446787664215227,19.398521065200587,0.19777096394092036,0.19398521065200588
2.514975090813488,49.27814489364694,1.7365856742955041,117.08747657699384,0.9024460206659207,10.999155831579333,7.012909557058483,48.98851788210817,12.287220878915795,1.5157240451079328,0.66025204113845,1.696014777905063,30.932500969775912,5.734053990475798,6.0616274894439695,12.16420095658868,14.01042264453771,78.10291912605457,105.63850344278609,12.496894968181769,34.210029094211755,0.2458066559136953,0.3421002909421175
1.2262780152232493,38.20735871266964,0.3664880258841441,218.5832193987849,0.8041471275480165,9.396173822045604,5.336172198555632,46.905149652526106,14.522378061694798,6.801097867690326,1.0203388952996435,5.103389551335872,36.4295815149036,2.8667111664109317,2.5615636414483642,13.393662434851123,32.04991912821236,11.191597436200652,84.46178040811712,6.793449734637447,29.147619293914484,0.24121741512078793,0.29147619293914484
4.078160541779568,72.54649993601245,0.05266059860287453,140.63603054943115,1.210872033856254,10.088113563339652,0.9474357260126287,16.94754580799152,37.97726309420554,4.701067310694767,1.1009310049299565,5.710611312843189,32.50043157351409,3.7083920205839522,6.139397246516314,10.253373870557404,43.76509705776647,13.593921117314693,-60.58211333786349,9.217280261809341,24.139074154526437,0.26108206248250965,0.24139074154526438
3.2191989723072765,27.051921434663953,0.7443759299089692,168.6899237294616,3.58622459689561,6.837528217968774,5.1737482447007945,21.361673856374576,18.7106348759029,2.265073769574477,5.153289290632626,3.5282588302760005,13.97276289948607,1.0077918882789956,3.565314861809939,8.939075551652081,28.835335204686494,97.53432033840022,43.81023540055638,7.38860831814264,32.73868767473218,0.21828134414965117,0.32738687674732186
2.60016962145066,33.2346154574487,1.2458385367135856,94.09053370877804,2.923904631902354,6.892670297915377,4.800996880228824,7.764861557158715,13.942939966854913,3.348704003152272,0.8048016265838901,0.6352981905869841,42.60199035180975,0.9748031672223558,4.947736929534002,11.318272574246969,45.711188084742474,27.833371295426815,89.49099180264965,11.986852438285386,17.837678277672193,0.23318514451205194,0.17837678277672192
0.7411794498889124,16.821766630665575,1.0973775497475275,43.82985440557449,4.0481450095758404,6.636224720673607,5.099448197255895,22.540518831889347,20.638427747062998,2.4259902208142283,0.5213902369453187,3.2042921087729557,41.2823920530067,0.659112493074292,3.4953618639624326,9.485156612954569,54.688776657574195,5.04130203305823,126.07920103071694,7.312546311583975,16.81750896400053,0.24176710066687815,0.16817508964000533
1.552400518971488,56.86724922465067,2.245611719523856,80.36095842864457,2.317749109291382,5.011444912998066,1.0580802984339064,24.90237025414732,18.016326818505064,3.560266355494055,3.4842020211785814,-2.0913568814854018,52.58077116974359,2.485114840952723,4.667627484865261,3.8079096746393253,34.48998944462707,116.72187103928646,24.972085690392994,1.9123159814228483,25.28808183599406,0.27393608771613676,0.2528808183599406
0.195564173443872,19.6922499111963,1.0588253293043932,252.70204758610774,2.358273552032391,3.972198816503134,0.8491373089170586,14.092717345250128,27.349327908716226,3.9827918653358783,0.6336811602898276,3.9507253089771965,37.237553894631816,3.015445868161038,6.280980186967222,6.3519075537281315,62.46941891234012,44.905024384905204,-67.40149918897336,3.5095970662170437,14.91028176662314,0.18703482656726067,0.1491028176662314
0.6079260447676649,37.54351908792704,1.4244216653917199,177.90273174610408,1.7360680989147201,6.468842389970181,5.73091678797316,25.290978815069646,39.62165427340964,0.15059852802833573,3.1249241809753814,2.016531274241939,33.21309655000241,1.8344488954853997,6.291262542308867,8.811138329220967,28.24533802433389,74.47342944878807,18.45574485764032,0.3227880395378522,17.978975014646572,0.19803633087081068,0.17978975014646573
2.2315294338696625,21.324200475931715,1.5829070851843907,112.65020673209571,3.6099205046925413,0.4705688258620855,1.1843014028148626,37.424015121628095,23.38288566660331,0.47538540822820363,2.1195426215720397,5.137457018087531,38.256936540424526,2.3948722056385567,6.462164989583485,7.843261697220577,24.380621254590288,103.16613630917567,41.19079627309265,11.934362105859911,18.08042498399331,0.1408997150198773,0.1808042498399331
2.461348252968583,28.45277806453363,0.08238374338314047,232.4151641896221,1.8354514320855508,0.14428912873403466,2.175481727371853,0.12047662294816419,23.367055037822794,1.6535433503330188,1.8825908636425988,1.418625122061092,27.75249375624565,0.07219758026198209,3.6555506650490193,12.922222456403603,40.94637074869256,91.06061104815777,-41.740735074613816,9.246847652203138,21.923009776214577,0.2209290763423797,0.21923009776214578
4.017037069601125,36.45945315606911,1.3869532273636695,21.490998486264722,1.3394572276611902,9.589259614523419,2.591758947400405,13.302199686008837,17.418964270964892,4.806762276210522,2.487603086867858,0.7663020937545797,41.65120803267471,2.402107062032031,5.976339682578494,6.442736468615416,35.804763401398596,13.832444499315692,162.4509635495283,10.646305525892625,26.02912464347841,0.2607060848157734,0.26029124643478413
1.142234768820697,26.03171879994489,0.9801547917069213,76.56883381343364,2.2755407560160306,0.8141826364724638,0.8961373500357486,12.596610870399171,22.661560085500092,1.9070995961341017,2.3885189750693083,7.214539407828086,46.44535302231766,1.0551302526981063,2.4750151437148906,2.8220781269380004,10.62854362478447,72.49210010623752,-52.48467952617433,9.971211411370396,15.335756164790068,0.15041682083745547,0.15335756164790068
1.2726776276404206,50.9250056437817,1.1619398253782878,69.65249204217139,1.9509260139261895,5.834267509313493,0.1747719400534864,8.953243289277374,16.158549637356032,4.480867998962601,0.4546858493977143,2.2047090707884234,25.84250230438898,1.1194339358931984,4.325070258253958,3.3044002263480383,18.465111129757943,70.7394726384416,115.67082498033899,11.79495563236089,6.5763548744253235,0.18137982339299258,0.06576354874425323
1.5606928449582043,22.039092424654616,0.3413427982040331,289.24474645041056,0.5488081310185349,6.693167231132946,8.053267513108587,10.85204458157876,0.183296288504458,2.1698198436729212,5.940770023675982,4.263343800210457,32.35514344504374,0.052274671675944795,5.144078605225393,11.958762299604722,17.040349578634135,53.2549341450588,-8.48466863431186,18.41378371523361,20.460435933291794,0.2803673847288213,0.20460435933291793
0.7244684884785788,32.5750672183406,2.1431671214433656,208.04816283069505,1.4589089085760316,2.736205899200877,5.155894639226123,25.7277287050698,32.57251264065254,1.4550612482001835,3.6515945621209336,4.773260546758952,50.59254092869301,4.208403238369157,5.945236951358197,0.16948853127751207,37.01115057352082,91.94607799802993,-180.90674887947733,9.115738510292593,24.045763903528464,0.2597232023067557,0.24045763903528464
0.5238994218433123,18.62250949523978,2.9924926774734306,182.37126100497213,1.2058653096374694,10.430792082923485,5.570488192072446,7.883663175540139,19.13793353959507,4.613790384031057,3.244245568231892,2.1426460241334313,38.08111695854888,6.278134543101144,7.692968936095442,12.50352764685211,16.057123284890388,133.19077989978064,15.414463945560362,4.232445734698347,17.929940989247378,0.22144584995986066,0.17929940989247378
1.578703774275763,21.54614054506441,0.08397722626642845,4.199378659367995,3.1976548075414497,2.649086323785942,1.7658961570249456,29.580295515728885,20.767606032343153,2.5823784796389626,2.026614647593238,1.8237480990873385,38.854048201165355,3.7831482026387504,2.9869569331833796,1.0058264498168272,18.50851081351732,31.042852861016762,33.033105860455365,2.0494608407278,10.21408393505369,0.1137302137078428,0.1021408393505369
0.8435663672353663,22.957363615786726,1.603234281612223,56.33813310762603,1.4149513626082357,10.195515105676265,1.4357648932604263,36.57696040319975,7.447169618486738,1.7524100896165182,1.7180269951502056,2.318015152143512,44.756848313648185,0.8875518239683164,7.175965838498437,5.467478902913113,25.020276809837632,30.77554760210731,97.39185998157086,8.297803869843404,23.910167819725725,0.16889525921685272,0.23910167819725725
2.185409531091088,8.097747753853996,2.0771042452509754,187.53363093192252,3.0537910482432506,8.313237569390457,2.4483799275118434,39.52739546367212,31.25088642287775,0.27912584028885723,1.7585276588778906,4.126059439819944,40.2153821190091,8.074167223507148,3.036212953072313,11.023354398208253,8.548594277192102,89.79398689751555,14.861288428947264,10.834293109410046,19.377489047194775,0.1974973653416076,0.19377489047194774
1.4662323292096002,6.1504617873566545,0.8349633099861444,113.15339417454432,1.6161380323089303,3.1794171841796173,2.5790521205890067,26.838361166699066,11.375663653379226,0.6427732153348684,0.06964947140251976,5.699309569986024,20.42025667551257,7.32739516441444,4.902297997523784,5.656357900969181,45.433758155980165,62.84324311683773,-96.92389948142184,7.95072283092433,12.478415197613389,0.19089256286228318,0.12478415197613389
2.855658417515015,33.622413764376056,2.1602040479882696,271.4845215546869,2.7232608870909214,2.207058070592893,0.04893752525202144,12.11646500225675,18.643125145578814,0.7843485326287687,1.6486695332694052,1.149011575012949,47.75369050623474,2.9921382167338146,7.042773817542194,11.455142157735402,24.204439457986865,97.06204614298855,124.03928972270134,4.877735084181515,14.375609213096109,0.18341108149419477,0.14375609213096108
2.2930107173229284,33.004807005541366,1.6850133862718242,225.09356671546612,0.5919784360304005,3.916687592631294,4.345991035611984,6.92579404472362,31.386685534341936,1.770266358029689,2.0314217536313564,3.342233717595566,53.75922244477993,0.9740526724623884,6.229409440840101,1.7165600093808653,14.400042320117805,30.205024518261375,19.91148412467203,10.040389674468447,24.315136893878268,0.15762257348917003,0.2431513689387827
1.1025417588621331,33.384919982149796,2.877920649064081,132.82691916779788,3.790323438217296,4.674756941784677,8.474748980119427,13.414490040680601,19.877191091863573,2.7878614971639686,2.147395931854119,0.9012214429388761,18.824325451590468,4.357273660273902,7.3122399337993045,6.8963717956969255,17.393379535662966,12.239334970670775,-41.96974070230525,6.598748381857181,27.77749065890398,0.20115020801608902,0.2777749065890398
2.8534937735538284,1.4780891788425805,3.537982099597396,220.67147971925215,1.7377621974557647,3.2303540782626143,2.941875700306185,43.50764404718207,36.542653170531395,1.5336567679441369,1.1607879517936954,2.6192562844144205,24.097343597754467,6.889044549837267,6.940329242001894,7.77534918092668,34.33966648281376,85.80401851612196,109.67374246866648,4.667455520631537,28.253339344115847,0.25273952165871433,0.28253339344115846
2.718508843615493,17.91213514957276,0.15500127924519413,286.3488071524739,1.03087436958898,17.628004309340206,2.269340527681348,43.565743770320026,12.773554737820499,0.4003818317281127,1.5657465765954104,3.7866035120228547,44.071935089429594,4.742675958537957,2.766691279992662,13.08402276284992,28.501409508071383,161.41482326922696,-85.91138171949416,12.129917591875628,19.345571756370088,0.2715798710984674,0.19345571756370086
1.32210953491316,11.862313492047477,1.2181686362016106,136.78017478195258,0.9696477427908261,3.066303301855026,2.290766991268672,18.33373160106539,26.90217773479906,1.3530086509301107,2.0724748174625534,4.49222593182075,41.011598743276515,3.797604396512426,8.320259205766536,1.6146343589401235,23.42693139180352,23.17968734969348,-95.44203050520973,8.13395810035669,14.68244869349549,0.1314842401797474,0.1468244869349549
1.0310541130861806,39.99636115343845,1.4653007567661105,189.5644019035911,1.048379575905288,9.249515169481501,0.7180052215413388,16.58309860955476,42.14204274982563,1.9496289994690919,1.4405375078536493,1.7879845985792755,34.40283129003895,3.7252445519189235,7.886737849604813,4.8366757374066145,19.397548277611605,107.2344097903719,13.73543721783031,4.6282089395682755,18.82551561557362,0.1690703011982011,0.1882551561557362
2.229581764204532,46.18765570892694,0.4763651341008641,269.85173682907157,1.3765222059926523,2.3038056896355292,1.673527475196381,22.176376202615423,22.26615231192252,6.749415119627738,3.924485094201264,1.375847345261784,39.07215345376424,7.419614244227446,3.9588533145967455,8.792329380359446,39.707085203729285,56.545317157878486,32.30844318798261,5.183619455102068,29.77884362273784,0.2965114258078664,0.2977884362273784
0.5581645401331048,14.232369892879447,0.9596864595576851,75.05215798701738,2.5707580792949054,13.61325449683278,2.8129595219936627,15.47534902172189,26.203588721596763,1.885492869323932,2.311857523641012,0.7054134528339933,44.11702500768719,0.706630620562029,0.9908734365887908,17.523416738019854,33.29992961017679,5.9318036167208135,8.875557957462716,8.074249625352168,26.30402357200166,0.2915407885004846,0.2630402357200166
0.7581248898360716,33.64110654572413,3.725840251005032,260.5167133984704,4.085214427380801,3.023798890397102,2.4768314753902407,46.87714403370225,18.182036120915743,0.5294838031848994,0.006076286482251003,-0.198999637534917,38.0501156747803,1.2618250683504564,2.977099217215758,12.008525662110152,31.28103627597708,67.85701046147118,125.32392927349277,6.304607297820411,27.81835286668176,0.29631508086030484,0.2781835286668176
0.03475931386542763,8.293719329878511,0.06179225278972433,31.11112349424471,2.3811622281740714,4.8913135929268305,3.022061720620885,13.019183825117569,28.055548972738062,2.67137983277336,0.10712892346815517,1.3498455531572615,25.156883544754642,5.145331358598654,7.105182112122308,11.968562047315665,22.877580833463178,46.27740729185008,-44.069965504354165,2.976240990833568,11.345982545757122,0.14544557081692483,0.11345982545757122
2.63745685457823,15.566088970763246,1.2362037250430453,191.2863055983582,1.9543254244178239,6.149795367313872,4.89195207976741,17.941402692518256,34.95300647419295,4.8317900878299564,2.2572091876918168,4.346289517154,22.0160206726396,1.2325192673074468,7.994245751115961,6.964877702696654,49.17761345516942,85.3295455239157,195.4478854641838,8.558086795743286,15.57018050843543,0.2129555030023055,0.1557018050843543
2.1683495849010965,8.800145473259887,2.3796034435895344,230.3601935824693,1.6358466867200647,1.8403503784517192,1.4628424606701242,19.76944032484593,26.529911415627172,3.7149927066064037,1.395101501667197,1.634071835346955,36.11142668203108,2.5660033471294956,7.070457645514091,7.545981112515989,31.00058480574659,47.18804089896727,-147.8578232326536,9.601132335656544,27.0863201008824,0.20256380923541178,0.270863201008824
2.3108456549054113,15.95287282714835,0.9299231879651498,181.4467582476429,3.090162341929152,9.041200099618646,0.23111065942798792,9.01004831300916,36.933861787879486,4.049900307318405,2.891329364469722,1.086799482037804,53.762522095105396,2.037239838604889,3.6997600836856197,12.24667550264946,22.214036728975053,65.30258573687534,-86.82176628081208,0.00274805722479865,26.176539735056963,0.21764970759908486,0.26176539735056964
2.6103190435615,34.00139090224823,1.3014926109958522,146.82674430735187,3.2147108067292693,3.5171396811400446,0.31310149115332253,18.361439022947366,23.300216402667,4.943679364743184,0.6705887853320773,3.345356532813481,39.61878213608382,1.8280895466105738,1.0631578725690671,12.515941868743486,45.33806351529139,37.755051228769084,-64.50026745035186,7.6516172973491425,22.85012911888702,0.24274776331803571,0.2285012911888702
1.5296011883679173,51.3167162269594,3.472202636738818,182.2436693033932,1.1401386667183155,6.062378276859068,0.9548814374396928,34.796723800281406,22.99300174581923,2.921387865229844,0.0645892863530182,0.45532970659106287,33.64335335822312,0.2793990705526408,4.63626704107394,11.062837248247366,39.37438398853658,101.56534217836372,-103.79034469537929,8.141880106926934,29.161064455056383,0.27400172913217535,0.29161064455056385
1.8574668149108697,12.096188425359383,1.2896806148245001,46.84622332762351,4.140252599913636,6.065792098537304,3.1485424974451517,9.726007645854974,15.738427343043728,7.032740862046804,1.3238621781899869,0.7232936380429966,52.847731889338704,3.489897606846708,3.5419644436894697,11.379178036517558,32.063994637916075,119.93416674676601,-5.8242005361541285,5.225494479182608,28.272143467575734,0.26323639015623057,0.28272143467575733
0.5583185282650028,27.540256857251705,0.4315156798688995,65.427184028511,1.4664716398714381,6.572089396785232,4.556205100188665,24.416570615125636,26.729889200142765,0.21257347088484413,2.4272199810299186,5.124044346769303,34.59145989147189,2.6564885728254133,1.578036000630157,12.774339838796152,33.08218073575617,58.20527654895406,95.88540389744131,5.305965901839876,31.621814156866098,0.19907396366485786,0.31621814156866096
0.46916038751978384,35.43274557955654,0.1868712458558781,81.22323425530642,2.941934529526145,0.9541338068525871,5.2636437531460025,19.08513854720544,33.38076932285276,4.0397229945148965,4.099093619365346,-0.7741444047465564,38.18730010229532,3.4141012821383345,1.4453634345155675,1.918498126544006,22.214119332828975,62.34340616683025,80.78952341554785,5.050573073054641,28.92896194025068,0.24566118535672157,0.2892896194025068
2.18054675388144,57.91657103929403,3.021451246437819,176.5543432881836,4.368518845884941,2.411720163561272,3.4819841760421655,11.037564208002877,24.878813012093005,4.211101685846269,3.1538162939316097,1.6123962744768634,23.813674038683388,2.1599715927353396,1.8110358483347424,4.281965268080394,24.683421569047805,144.86448608252488,59.746346848615325,6.567697159153237,28.92545286892087,0.24751604775280345,0.2892545286892087
1.5652015935537364,30.742560095838698,0.7881017882561367,131.23273719137924,2.5149198048070853,2.3275322518124004,2.3402692586873366,1.4238601843780785,13.560896291744127,4.795638037142901,1.6032757207080623,2.440729605820917,45.273114853696214,6.454577399238413,2.2201334687309577,17.125874148187098,14.445432571514548,30.34858207113539,-165.43827049661044,11.555626857139538,25.963970222077272,0.25774065156730597,0.2596397022207727
1.8466722011069858,14.630181468247121,1.3600411069383413,73.83135120275784,0.6898981732830447,3.781742821694376,1.074457565627342,14.860762152068723,22.121813517087816,2.234722511377904,2.7566650180868586,0.554947087303753,44.016741702913755,3.6213666208259436,6.466844672582408,7.303080561151648,27.30828743808757,98.8382348780073,96.0102253379731,6.846175665201207,15.863832743372644,0.18035952535423522,0.15863832743372644
2.543480777272525,31.49661147821005,0.31208918412518316,259.42681332103666,2.085270918825059,2.13873272351881,2.3320562603879695,5.481356517114886,28.20869138704134,3.721601863563432,0.3031164944684053,0.8751306389751548,47.36798328003975,6.8822949524237345,3.5832018963804857,2.8015594707738853,20.592977187194897,73.074821947631,-14.395669227284117,19.794406794611305,31.827282423421856,0.2491373116011378,0.31827282423421854
2.0672286504153945,17.638934398581743,1.167578154541744,111.4677750652547,0.5284419321326962,11.064726261167003,2.001018742053343,18.17593720122145,37.22946753924488,1.0463958270027802,1.8683718459530225,0.49828525641775734,32.57974443171758,2.39655683271891,4.011270509012634,6.793641462176188,19.896676693952895,110.14629488088158,56.48840888848168,5.753090290448068,23.81042658205698,0.20549065994226057,0.2381042658205698
1.8109771145724567,64.054674608899,2.8854916343783255,132.43372236609085,2.8879540524668776,5.724820523535868,5.0889079709976786,32.50640782286243,10.843413111712213,2.7689926821310475,3.471196269044836,1.2425392005339397,36.027646570325366,0.026761320805571476,5.2624553461191645,8.60620033234701,43.79441186966158,47.65041790306069,55.33647895425927,9.744206858657643,23.629345937432316,0.2777705570770431,0.23629345937432317
1.8281722413562032,21.170906299917874,1.356039277450209,121.87058800662017,1.1018518196700156,6.77823236017711,2.7387631341395164,28.887948981784643,9.625897358966913,1.744859433626371,1.3479485923588828,4.623511538449504,26.56588542219428,4.761022640147672,8.066034450098126,11.57545273699473,13.312570797046874,48.02352553565152,-66.91687023642773,7.797557200917932,13.427590692826833,0.11158257921127643,0.13427590692826832
1.077605555386961,34.5681311414168,3.343884763227425,55.64991424671583,2.4815891005576463,4.302724786043676,1.4678488040410524,41.61062259515333,18.704385682826445,2.737931483552166,3.892277706554249,1.7000744243102417,57.17248718873555,5.116531055808945,6.487635128977623,11.25291749300731,35.75848272160036,50.93553048706742,9.770506679907324,10.695994358248372,31.800419020037285,0.2761348857793322,0.31800419020037285
0.140203071722097,1.7262601374515647,0.7707566624494828,215.47055473634035,3.6524786131782347,3.5323961862697333,1.7869951121943597,19.69877358163325,9.541963824701947,3.1074956485508407,0.8240636250068858,1.6289897586046063,21.76617460585811,0.585797147671629,5.629272757579308,0.8988592373421058,17.75666216925766,5.882389800741386,123.67174298085678,13.240230446468264,7.280954576889656,0.17760109358353965,0.07280954576889656
1.4649695459123782,21.187959092949896,1.3612084212211035,133.13923975467046,0.7602479895915588,5.634810772359932,0.9686244372238215,28.463468747356497,42.65661509938509,1.6972598649401924,0.4368595455463602,1.4654430666657996,42.37554777140113,3.8039620206807365,6.389699035460589,6.200536100825398,4.473943502133238,34.019105827925465,-44.01462115212488,7.350453021531545,14.249864824912361,0.18861798787835699,0.14249864824912362
