Night_work,After_hours_communication,Weekend_activity,Backlog_size,Long_days,Reopened_tasks,Zombie_logged_in_state,Context_switching,Meeting_density,Error_bug_rate,Sick_leave_frequency,Work_time_VS_clock_in_out,Reactive_meeting_load,PTO_usage,Irregularity,Task_completion,Notification_load,Communication_variability,Meetings_missed,burnout_risk_index,latent_y,latent_y_star
3.4108180377440536,13.111219785949851,2.18649363509848,290.1000312458588,1.7845584957877696,11.93178341777839,5.162689347012485,37.155279578571225,24.84441943794541,3.834976393271865,2.8367097932226635,3.006824082148614,0.6240171672839767,7.780630567886438,12.715771417351814,34.342606443257544,38.08944854124187,77.59107557967408,11.06790727790025,12.762037267865159,0.18763190972259156,0.1276203726786516
1.4486421011053174,34.42769103139629,1.710109148521778,248.2516596495779,0.16996563468511128,4.604550580299859,0.13910649067183467,39.63271666994467,32.18863855477623,4.571235515170195,3.429822109024914,5.86300758653487,4.326631728126387,8.06318551781673,5.4928145078041,44.721914609820516,72.21416080911479,128.7267301346949,9.363797842623203,19.108310947958845,0.1641822145265041,0.19108310947958845
0.6970219955902343,47.53884155302751,1.7754695988714813,47.991202068642906,1.9880321948783686,6.322447617122262,4.999523147956606,14.995628061903407,33.54479314930508,3.170798405431998,0.8052819550200138,0.9265084713775571,2.7662814833467753,2.503325127874457,5.870707953131669,37.18167805850871,105.07863663061988,101.36546066172244,11.130714558302254,11.42098236002285,0.20573122726761134,0.1142098236002285
2.558608919721437,36.02574398477424,0.3446422209870377,147.49228993576426,4.679058424936216,3.139071037309103,2.274008675911578,8.4520986398685,15.57835784928546,2.3691503586211455,3.332947979494291,2.0635352777553457,5.354459454025452,1.3185917767218556,15.933940254456225,29.070624493247756,45.36441981655061,-61.91577701121936,9.81552910925289,22.991684622620483,0.19005541898178036,0.22991684622620484
0.631587910970004,5.574071241081498,1.4065273807051673,241.78461771568078,1.6622350252057987,2.106347482951325,2.880940810848587,29.111836019521622,21.692420668070298,0.04033093967052448,0.9102169979137948,-2.808519598816695,1.163294050976913,3.999086621036095,4.316774938294011,7.166003915076743,53.2693257344924,-64.7911985134514,10.699593781012876,15.013279046797539,0.1300425015480082,0.1501327904679754
2.3853577418509504,29.66706256769596,1.7517205358727357,37.59286877526046,1.3675146165371368,10.66391455041091,2.879242966047413,36.57401459014178,23.064282678570212,1.087191757732334,1.2421645732142237,2.816425843792766,1.884155149100677,8.24835022602233,2.962743113782952,24.18643914839841,86.94327157300256,38.10690963811859,0.34213746813107626,8.278579002696905,0.10550105114111777,0.08278579002696905
3.5365910827486333,33.94177185792554,1.8349296128218056,63.186734771336475,0.07351131159471036,3.040909440890761,0.7823684086672023,2.5438079460964005,35.053312907946285,0.35180513165221505,4.254460581378881,-1.4698291499611007,5.596608819541297,3.9872568124687198,1.7290919408216783,18.120327214811226,78.5803994295876,-148.5389218753597,4.479144611378854,16.524404511317876,0.21765024243866526,0.16524404511317875
2.5591637423385896,15.441526894217905,0.8790409397258871,289.28765460890605,0.35781181086855773,2.8149755778909546,0.6770777342610248,19.174459980319753,17.415541870042297,6.237153058747904,3.3679574683148843,-0.0814901135193753,1.0505120627417428,7.737725323377248,9.676618520726137,14.616076681364968,84.02515627064892,-53.08513188315163,5.449309986384499,20.810276408322025,0.1506274974025162,0.20810276408322026
0.4060976081180102,15.974891508644301,3.627759056894113,156.52347637693202,0.9281682426284893,5.068878080909843,2.9492452576693347,16.733802110145344,11.99969538118126,3.3723446313648244,1.0459985398976943,2.2533000347115935,2.5363566262999044,4.596684253401185,4.911179113177405,6.675900623474696,81.7942141956966,-2.2382852871157093,15.298562144997659,10.508119791887026,0.16732095312173845,0.10508119791887026
3.5793711278051963,44.476892173470404,2.433685089381433,250.47824368643023,3.187057719397779,8.120234178919704,1.8152226024716693,9.425322815403495,26.360288480074356,6.095641592782034,2.624382679338682,2.3405039081352044,3.3566207310856653,3.663377263550778,10.485023415391549,43.7812414341755,73.26543412666094,172.20276966425388,1.662617455931838,23.969403193696284,0.24803203502065832,0.23969403193696284
0.39517530406606716,1.9126322592421587,1.7309569910913245,260.808924957941,2.4970495701386803,5.080141274013925,3.2348835350930707,8.329808362149652,15.969643768277683,0.8187808270086874,1.5869193274062676,1.5216877763108423,1.0098590044016438,1.4808800699458828,13.867470255322456,39.89769023566353,35.9136449038745,131.27915912058288,5.246738061544322,16.869536744396136,0.20800989433064088,0.16869536744396135
2.954627243271127,7.522213191479956,1.9455745123612562,181.0934480404755,2.222181958742241,11.212611991240173,4.592604251026382,39.64813471438039,23.841248498670527,4.549045484402711,1.6547969711450456,5.212107814111576,1.1427598558694412,8.114958098330746,10.699748427555722,5.644181031760581,62.182071605674544,-33.279898828681496,7.596096003783429,5.528151671414233,0.11261433263305029,0.05528151671414233
3.109097111465241,19.567372073588086,2.7036034737276116,131.38571830698322,2.588897069485083,2.780596743742858,0.5809538103737555,20.554112249846437,28.042925234643757,8.775055880693941,1.1523998400918551,2.3682629955511185,1.3357863152983347,5.030986485860891,2.9459833826840276,34.509348212785866,21.344061653977384,-11.646637255944725,9.51461073399047,20.995281243501392,0.22285499311154694,0.2099528124350139
0.23921440521532378,13.351402690258238,3.677488393359159,255.39843784438588,2.2368319828473036,1.8348506769193467,1.5381939075843374,34.28929399246054,15.690337344770985,5.042124448755141,1.5311814838157458,0.07365041863976352,2.1839392327070724,2.162636268223359,13.778965062281019,23.364045335435947,77.76593938435697,18.717504828327357,7.632978049959604,23.89246022694489,0.19204224064168784,0.23892460226944892
0.8092240092573706,66.60639980313802,2.3955071942395336,80.88221683410723,3.250715796370638,6.088021429988812,1.7054072647659795,16.406813919175196,15.709249299197584,1.74679069373277,1.6342707795930955,2.352435103153559,3.1232430024311757,6.781351847501549,11.655800769756324,21.14951530394974,87.72242839166222,36.82229786718549,3.9019121668395087,12.133655749960784,0.15295681552429935,0.12133655749960784
0.6297693517628515,21.93979596688322,0.1258732267314474,120.41335138179126,2.649851082017203,6.455607646001559,1.42797228259527,17.837344717095863,2.749644538469923,3.571644397236378,1.9497336134601126,1.0901923319900846,3.5419318526168904,6.468269229102898,5.342906779804653,38.14914513406458,81.79543368397177,-48.53607092307311,11.352793639661776,17.86758895364126,0.15618587505402795,0.17867588953641259
4.147017792094131,44.90858183657994,0.42327173384813466,69.72471524502694,0.7335160541584174,4.165180161973574,4.51029388664978,25.561611512906502,13.636127405800444,1.3422839689815969,2.7025789012677186,4.725485169088868,0.7600617024896099,2.47434090799516,7.567569776451134,13.408952534358855,46.22198657429254,40.44458289391617,10.504877244525343,15.162502838690706,0.14076435515340724,0.15162502838690706
0.7694676370518617,37.61797785522894,2.701979695145895,123.08012558815108,2.0502248283650717,3.8568522976199953,5.294897310100073,4.897457339726191,25.939981485446346,3.3423468842992525,1.7785512166856754,4.441989991755175,5.927249483923767,1.073084597141399,8.670476774429398,29.721359687376772,90.3791523476576,-90.14976544806613,15.139356050987393,22.000599956174813,0.188118224069823,0.22000599956174813
0.44962836285687735,21.20556873387245,0.29292112400226444,270.51162735176615,1.3546212342219555,13.124047430670995,1.3363417245046678,24.49400967952783,26.924613821005217,3.6028347874915547,1.3955803590924696,1.0425475085964118,4.3364609774302,4.090046512779835,0.4552305951521678,29.87483849283972,115.21190514228005,-62.62546097984679,1.2964646771139314,10.955485473134134,0.18299101546156113,0.10955485473134134
1.620705163174836,17.112491387046163,3.2471278340620082,91.59255929159653,0.1686624591071122,8.833015218192951,4.013332377870936,40.723722490399055,10.761137047479712,3.9324987416547916,1.3840452101221583,1.5485196014499285,2.799284873658456,0.9774651488477639,12.51729090377275,15.143714732508277,66.4151978667846,-5.709053215029032,8.574694468908115,11.970783333013586,0.17386875741841043,0.11970783333013585
0.5963855196734009,11.355599149082723,0.06477559358944829,217.2255583812429,0.8582923875925426,9.646890196251384,3.4882641494828333,34.61387955288228,25.87060047222268,2.2040649156155823,2.2328453152151484,0.15926331648078973,4.531595946073559,5.550274558555007,0.42527033217007926,26.245906018263234,48.27787453244992,-23.88222973317981,3.553706667553955,8.744652158179845,0.12686207390495444,0.08744652158179844
0.7246539776541427,14.647246082829142,0.5757616523079221,93.47676911174698,0.18126540046384831,3.302418670139003,1.8992165094134457,12.136253412693367,25.476180735471186,1.6558549525698416,0.8871306678099312,3.0538980572981,4.665649494767456,5.786884117945187,5.581493578134038,25.614607175695923,81.36615859338241,-0.18465109723215,5.947448802782936,7.531211162119297,0.09797389336882228,0.07531211162119297
0.599187665303501,39.9031018125255,0.8953319050336856,145.9219877710617,2.7614014800992406,0.3374065333950167,1.5583410522789924,32.78240507159761,16.00877172804367,3.0041055438484903,1.3598192929510011,0.25061650682951075,6.318262380881484,3.8261710233848505,4.439529673261474,26.981592633737804,73.26611845069601,69.57697980803461,5.7092269025316424,14.625379861575407,0.140011340396965,0.14625379861575408
2.9270230853034116,8.543923929245958,2.90758714570595,51.952073366735995,4.120938880157683,4.241827134118242,2.7752186071536062,10.684113596041417,17.022787290541462,3.6571989249471786,0.07414713931490713,5.421199243749912,0.046651414383577894,6.215030121485757,8.965036922101046,30.93674811841293,79.52871094489129,58.03219514940259,2.3847105599596645,13.727755540275991,0.12609141539611393,0.1372775554027599
0.93215849655085,6.242707630619753,3.2183994655657258,81.0570560264691,1.693289249830965,7.841815616513539,4.412310655903681,14.753994907477122,35.279652958975376,2.8619083815640898,2.9424713397995186,4.703500827732911,5.049413071738042,7.190128863128163,9.245555209896681,4.1522452501106315,21.328478242417937,98.63435660827302,9.414051664484033,13.318603088571427,0.11240574824579236,0.13318603088571426
0.6767931388255738,25.310519599366028,1.4389688923766886,286.7024044867226,0.7113664297281195,2.499597644965662,1.7753627877020506,45.63968924498354,19.086868404235865,3.5189088376554363,0.9568902915328332,1.789528057826356,6.060109177366551,2.9615253944326425,9.594987304958702,38.0167393572464,126.66556364651157,-30.865510573441334,4.4692509707009584,29.300679166212895,0.20878201834163898,0.29300679166212895
1.139092932055957,42.25483623229849,1.2568729327321508,191.59385255571846,1.5464162978396458,2.3318579854002692,2.8247447824468943,32.44323885473167,27.757342496777177,5.386350506558897,0.7331310413563541,6.311006174630252,5.251247760290974,1.3676329472372009,9.894682382217095,15.009694855084856,112.740371800547,-83.20588641600274,11.408804594316912,15.25338916848973,0.12634281136576192,0.15253389168489728
2.8925140720431095,47.87156004653859,0.8343232476067752,88.31000916051545,5.326399369360697,4.5419230222607165,2.4587228247445,9.61953913833239,35.19846931898606,0.09302954052702828,1.8917494795990526,3.4950659103496835,5.757824424046495,7.672015618552069,6.700422998166962,21.891252660202014,53.262031672734466,75.33413623953822,14.6372373683757,6.147238236526643,0.15292249242101352,0.061472382365266434
1.5084218053488159,18.758884589757123,0.4944356621299082,61.136560922715226,0.2504589139716282,3.6749327685481905,4.112065072664334,45.189741207286914,17.05344756565229,3.760850740354008,4.778314751250013,1.243357312712808,2.140681449093316,8.091919037092406,14.509903225778148,25.415798251478623,49.56912736734329,-126.240467598988,5.993713062595829,16.71634644692762,0.19463020960765304,0.16716346446927619
0.20534887636870547,1.5512428691261242,1.7199887549231694,236.00965457560312,2.09788437721254,2.03031958636167,1.10932823005608,33.04556525671387,26.30642000254923,1.657209021667498,0.1584573857503122,2.3511442273923127,2.8008572409121397,0.9177886972374281,7.574920583869104,18.529082046319726,112.02683589011991,-168.03705796831042,2.836608840717589,21.371129253512848,0.16821443616694842,0.21371129253512847
0.7636152622877612,5.1914370623103,2.0199418170518846,211.4694140329418,0.07400811084679293,2.638681759391765,4.307259340282786,13.022811748724385,1.8657827952269415,0.7074302778868484,2.073055087353433,2.1064138772363914,2.332794283463479,2.068730090068927,1.672348851815718,24.10775337784815,9.907228439444545,-72.53913973022334,7.485310763982552,23.754955321911066,0.1264267090990724,0.23754955321911064
2.033041037488889,22.225313549805346,0.7613941614624208,271.9857041379226,1.4977698993124533,10.361790029274689,1.5379553595597333,34.15749121756019,8.464899773070108,2.0241990292544725,1.7815843779840206,-0.053321074873130314,4.504592847747885,4.267962048319042,3.5290034806716295,14.281535662152178,27.51013850040441,-25.392915185712727,4.132693675563844,14.27954891646944,0.1413610916807415,0.1427954891646944
2.0554252017016315,11.666243456139638,1.0646662771862139,79.40720467899665,1.517600466274743,5.894987835239515,4.897906752061027,4.368635753717523,19.576935840154743,3.993338938654225,0.8420637939349712,2.1773001966564105,2.4784381084749763,0.7748589467880203,6.605984558749166,36.18065997938366,56.17754814241449,11.770048959846529,1.988967765515028,14.604394647626428,0.18620665644255333,0.14604394647626429
1.1934936945423915,33.008542494217636,2.2973483348938784,24.178875610882447,1.3467645313501404,7.5981291994384845,3.772782408725766,17.491329868900916,6.5264132489948175,0.8137618230892076,3.995298333096264,4.1463804741917745,4.367185715908275,8.30405377345303,12.065532638266696,26.127276499539818,25.11795078143375,-7.92433513141418,1.5987485346725734,11.275570616262721,0.10588693038274694,0.11275570616262721
2.292458584157614,24.853711938118693,0.6833381058567509,109.1136417270497,0.7013004315064137,9.904841640912473,0.7177647148854318,24.261839462936525,31.78805017431747,2.841649286430709,0.8650208595036961,0.46820684925859135,3.6644653256982713,1.0291977195913629,7.330962003115463,16.237217312657226,96.68868377447619,48.19042740261396,4.752802936110309,22.95748478151741,0.15273457577975996,0.22957484781517412
2.703372849171843,33.42051031679048,1.2277352566089543,204.5659249234104,5.541878726994151,6.965002056480334,0.1762080291282362,6.187940020312382,29.660561978757478,3.9896360987384125,4.33384794395348,3.502092148174556,6.032712667029793,6.459292962283076,11.755421179879347,42.45034209987184,76.47851518244116,-122.98802727258419,6.995717586339994,22.48659102967297,0.22070808128495087,0.22486591029672967
2.3928233304458377,11.610566639914996,1.3881527930130602,261.57956897609864,3.5451559073402725,6.895857177164832,4.288607013791913,25.767007147078374,11.934156512446338,2.2994633432724303,1.6949684450977,3.236951020682257,2.641077000983106,2.511566560802902,7.036825156429282,4.90701001794735,41.604992646653685,-165.07200096167247,4.475541088430308,8.269517436282133,0.15211516209149048,0.08269517436282132
1.5580590363747955,50.441191551469785,2.495633763837392,237.0129087439337,2.267157740936841,5.33025614521031,5.686031082735717,17.573619122590532,47.73499365085192,1.8141890480834544,3.564040826145947,4.06830621281975,3.4096698776394643,1.0769685159097933,15.419106947421403,6.996062185700076,73.90062967013036,-12.313947011176964,11.103784001300115,20.795897883237647,0.2168920649763081,0.20795897883237646
3.4076261401767396,6.621553264239028,1.9663713485148122,8.885030728915492,0.7003232076222441,2.119118314567841,0.9264581648090149,19.988244692750005,9.478783915004433,1.1475114614458148,1.5109452448435012,4.078227981038282,5.098436137314882,6.965937056865488,16.62185754855407,8.560513167732502,107.32124976304081,178.07422927480397,3.000596268288848,9.265885954448692,0.09665720970223753,0.09265885954448691
3.0760250089651398,66.14054642340527,2.7394786962308597,107.90325422831503,0.9443612659208719,7.881987241413542,0.6867240896285682,22.55961346055414,26.074136812662175,1.3260284447402486,2.730788483309051,1.4721303013638936,2.8497975284076364,3.1071997579868738,7.958431911426063,12.86406208037961,44.3399100168475,124.7007149700432,11.406362744146818,22.374494696363964,0.20334526858029017,0.22374494696363964
3.2072437748605838,40.06483121209438,1.3743723026682968,141.69614402502043,2.426727798546999,11.221342976016643,0.35788078134459145,6.704809591429779,14.595491596977421,1.082686083267145,0.3205099700835121,2.9426743396295545,2.7239356089970794,4.02502306687672,7.24581122754649,31.909466063613216,45.94416987456256,-7.122261801636995,2.3137580771481234,19.220069394698978,0.16655351844317426,0.19220069394698977
2.9808553389205223,6.1590637132609025,1.5882443960208952,49.541429625437374,4.628708224804593,3.6951149973231203,3.1954971184229146,32.45127832258402,24.907965128689597,2.0055481229519,2.6898518402634606,0.26626406719417695,6.362623883680345,4.09703377481747,0.020519557395779486,35.69080940566895,76.78104637424677,-83.6555419397168,10.657668713254054,21.64126795778692,0.2022988468390861,0.2164126795778692
3.163386057369653,38.693629421572666,1.0853757695980626,82.35789945658269,3.013743816736287,3.1930608515833345,4.031471470913001,9.430501965814498,31.744164002973434,4.519146929410779,0.9781124543323239,1.7859082425103656,3.3930883098623394,1.339141077669396,10.07106056412542,32.21274261978843,79.42513743842245,-18.296811847596608,15.255375486398183,14.80933296661759,0.2100736664731624,0.14809332966617592
2.5693031831061353,17.81414816993075,0.5729110647286281,130.0152661873297,1.039163546511586,2.1240819041421695,5.324815570741362,20.04917945827393,26.728935280261414,1.2729892859639018,0.5824543458716269,1.9598217565956624,3.9294640272165147,7.62208670583851,9.700732494620416,35.081377470068446,78.12237649182502,-69.0521649802231,9.202356000553376,17.8609300670142,0.1461954597245785,0.178609300670142
1.11200385188826,15.852002982739155,1.2267634601257216,150.47629744583386,1.7578737167433027,6.663908260766944,7.77299276166668,18.31134122669107,34.45833824763018,4.156104751466911,1.867302224600611,3.3863182116719606,2.5346941327769135,3.113404566950191,12.86321020930517,19.66845468524859,83.50133344862971,-102.66402996300491,7.79062438858358,18.120752807649144,0.17294504816975714,0.18120752807649143
0.7118774272394727,21.063363734806842,1.2246632711077485,239.0538066789938,3.9113845233049807,1.949057247605059,3.954048753788646,22.112987683379753,7.925099354326699,1.8471384524505237,3.5254283167619436,2.0448867494211758,1.1577002658543583,7.87874296455526,17.674989760334874,23.5805595125468,70.94086282909188,-27.387063906488194,11.369290792060633,12.373864794850626,0.14190621690784766,0.12373864794850625
2.02491834004864,19.186351872700335,0.7799564032614124,54.20309067993269,4.007003408307728,5.701033318684416,4.516362191531028,12.255989666270269,13.686312856889677,2.0340354196564734,2.2266566992628656,-0.35672768162131385,0.8417647761106251,3.4656759703955737,3.6279463775934206,18.323960370987113,60.56217479676651,-66.12664772544055,1.644940281537556,17.515035562056998,0.14105261101606778,0.17515035562057
0.11177144670759742,1.4302676708540645,0.32683162395296206,87.88333370767958,0.41812994088654354,8.233678672464244,2.8284629328954396,31.313355560484982,21.829049704992403,6.119653305496536,1.8174385918356577,1.6624071247568486,1.1479123341289186,1.1002837771301626,3.2286537177779673,25.597913954599047,51.55605963498536,-120.22876412335593,1.9728643760487188,17.38403748844216,0.17829102272862563,0.1738403748844216
1.5566070256868225,17.310449928354135,0.41628929031955464,242.13053662816412,3.7706983905424605,0.1404892117059262,3.461935439675554,23.86897540979723,17.983489831368573,1.1409088382855623,3.841986882725716,4.905708647845076,4.9329096281875575,6.46684842126209,8.670635520935491,14.103654374071457,15.237433699660315,38.05570998520481,8.634978498620736,19.511630493957995,0.11142068157809742,0.19511630493957993
1.004136656605599,13.85598581750821,1.8907783758589565,68.72661328972569,2.1084880225224767,5.755177407709903,3.8396212849341094,43.12988659493895,34.162756298239046,3.2929264201880635,2.951626422074634,5.4165186674465255,2.115776880092178,1.9386328849516083,4.783282279339894,30.63941548146623,39.52664431528356,-63.53059876147191,4.502061627454159,13.646985922758923,0.1519309679069584,0.13646985922758922
3.16469228602328,34.5283763197622,0.7764457425643058,126.57819855573861,4.1094778776650385,9.042276211899017,0.7483985112661458,31.799084570291733,15.961374456293584,1.9994494878746705,3.543124531624314,4.716290139312482,1.040742982980339,5.543145318173828,4.783032344311383,32.79443524658195,133.526721711792,58.686348291089644,7.658537408240065,16.10233949310175,0.16684890232172112,0.1610233949310175
1.4639598152394164,29.50150655482442,1.2694737022174398,173.0659409437433,1.3158485079313849,2.5732016620504217,4.273923012214315,10.617424955158635,25.508856887444903,4.39579764735389,2.3511464064306122,5.1079415850063725,3.2902238320110486,3.202092266496214,9.835634279927152,29.383062782535433,73.01228112564591,50.93649024196996,12.954144290551152,10.869924213882639,0.12996048848231784,0.1086992421388264
0.04778087574937917,22.678941443665067,0.21576493187605794,222.36316522081603,2.0420884238214474,13.213563974222959,1.9809157455800777,22.25332172272274,23.193275475626614,0.08539829029538759,2.6485448866868477,-0.37958793213901343,2.8756472170590426,0.7386220872476696,0.37196232926401773,24.465959794717772,64.02312500155759,-38.746321791638636,5.582105731264624,18.087862260465762,0.18846122375094526,0.18087862260465762
1.8440081143856761,5.376188868624812,1.587955561622096,218.86491114031074,2.122873907668845,3.173967098162474,1.2359068886772953,34.9869920039829,28.7464685568704,2.841172339623349,1.8924433774789995,-0.26989328035790994,2.1239730039248363,2.528940545955605,1.7522182538692777,7.606336517388023,98.97506988179623,117.91414734638768,11.762154249370333,12.470251404862724,0.15232289188635734,0.12470251404862724
0.20091121680871793,17.293725366019192,0.21879998652277366,220.45637360445897,0.8625442936514147,8.645365659830878,3.8980860165952693,23.662999430228133,34.28669832059121,0.8747792450037792,0.28370800536483376,3.0104890453853486,3.1748373928090357,7.039225600795098,0.45382487279388606,17.62230372736422,87.31320529247435,-117.0207644460482,3.7953575348220907,13.045842697764815,0.11160310725847197,0.13045842697764815
1.0979665757158144,13.83807023505244,0.9600046716168268,177.60370648212313,2.6383836659947337,4.693651359578815,3.3594434318705466,26.06712441006183,25.131183240306136,2.615050152019784,1.7172924782832721,2.9117946995292145,5.466254462380816,5.086877505058149,1.9749369039514106,15.832289648453683,70.82486360530238,-35.545343512194485,6.570800297435321,12.533703578112073,0.10537630383529854,0.12533703578112074
1.1348224051142317,37.472881758724526,1.2780847303107257,57.39581054382376,4.314741433807979,1.5398379175302743,3.625660673664983,9.236600264093704,23.23870776390902,1.8376265096041648,2.0910712945170715,-0.33143393249514563,4.397872077640844,1.154019213727491,18.510352787004244,25.46728071076026,57.20746943708491,-52.44002084622815,14.286799425426544,20.6089096263922,0.2064432399397813,0.20608909626392202
0.9965364221670499,20.932937024410357,0.5159822855133984,138.85141558180678,0.31203107982665634,1.8521316413180546,3.4930693964705846,17.869234659218222,18.128752416421154,2.540489883830564,0.7052180046006583,-3.392430357767862,1.7937443567580165,4.623447125916103,6.42306059673184,42.40740158172988,45.77138348284505,-0.14573710799464923,10.62541281706627,14.098512409914084,0.17455536316843856,0.14098512409914085
3.69006999711274,16.992862405016055,0.2662750174033258,127.82726130810364,1.9233153383944228,4.423425077364478,5.8162395111112914,14.735070255507855,34.13635302898464,2.60622860456869,1.4269993119091657,-3.0803968549046767,1.1475618997285164,6.089776678904976,10.065044010508029,50.40400098661859,59.8465695292843,-143.78647127011695,10.81389932620803,19.814691535373207,0.23023885250851756,0.19814691535373208
1.7436335680103594,26.0577829148407,1.6939078906702998,269.94400459814636,0.6700687289972682,8.224641378745233,2.3910622690200514,17.784946502730293,24.65451280352771,1.7476539937648117,2.297997429810842,1.2056964538994868,1.4123393928491281,2.7891001473267534,6.800982374642542,12.719525167666722,13.075975144244602,-171.372627968404,8.081048924381864,9.379268565250568,0.1629937224586619,0.09379268565250568
3.334858858711536,10.316258158751259,1.9195160426298008,218.64053090619566,2.421899834029645,7.360677467749854,6.17443160259554,20.204989737554882,28.53709587971392,2.244342412937031,2.2435940475887324,-0.041712691878556196,1.0529140139370927,7.988578395524059,16.84128592002614,8.536120865708885,150.65282552581442,-124.2079298373113,7.345456196037213,24.080386782506427,0.1946970904986809,0.24080386782506427
0.2899276032790765,57.76976003160155,2.1266269090595737,259.5795512625224,5.077053606120854,7.791552510837898,5.6923706091407436,42.60062702983799,23.50610915144648,0.2396352352741309,0.8810772947163643,5.545158722345041,2.8481855693716582,0.8726359696780237,0.1694323993986302,35.560310575729574,74.35221287300516,-108.04376510543202,0.3306165953467044,29.060807472553975,0.2421457355342287,0.29060807472553973
