Night_work,Weekend_activity,Backlog_size,Long_days,Reopened_tasks,Zombie_logged_in_state,Context_switching,Meeting_density,Error_bug_rate,Sick_leave_frequency,Work_time_VS_clock_in_out,Break_frequency,Reactive_meeting_load,PTO_usage,Irregularity,Task_completion,Notification_load,Communication_variability,Meetings_missed,burnout_risk_index,latent_y,latent_y_star
1.4138779453251475,2.4658699690960764,276.19059455923974,0.4908970537678168,2.660428267952313,1.3027260358039983,24.847206608159564,21.15761927422468,1.7910758342291468,0.07414713931490713,-0.8926425290061122,49.5337711735948,1.9427804908014754,6.215030121485757,6.696434511795543,10.06021589092708,87.74223885153678,-15.841232338308,2.315294841660262,18.655035167687405,0.18424263484471015,0.18655035167687406
0.7953463458575468,1.6811932577676327,65.53054772431761,2.41126416142984,1.215768736826906,5.611218143431875,23.47940263859705,24.45192292693694,2.752750406887513,2.9424713397995186,4.730657337897523,17.230127739959784,6.884922816048173,7.190128863128163,5.882137811219011,22.14662668224009,120.65103457769769,-35.99797688608271,3.9364144882233014,12.663145435458322,0.13229042973593935,0.12663145435458323
2.092937742438176,1.0726166690708847,75.05531981326193,1.443100923526437,7.432163110312621,4.243019662061911,11.462744496448984,32.66729875535546,1.7470609996134205,0.9568902915328332,-1.3492693519999004,43.56868463653428,4.0620078741971195,2.9615253944326425,6.987390874035054,36.12290189822279,84.80110827178862,176.78529519922557,3.151204483663514,20.30584342231783,0.2777988967944751,0.20305843422317832
1.8112312014818617,2.8068501149119074,241.93404762806827,0.18431201118229668,7.032376981510214,1.3841941052619606,29.018646014956694,31.41061973701588,2.929775618885724,0.7331310413563541,0.44596271654005193,47.47156186924272,2.75935724498999,1.3676329472372009,2.2379937999854778,8.744637837034718,147.22519143296637,82.32432700477408,3.760565604296037,25.733216185147278,0.2329427297699736,0.2573321618514728
1.606424397136926,0.9336500511120933,65.75393676903819,1.3437872360441494,6.526193130573703,1.1416992482207973,31.22004282803686,23.48576733085358,4.513303742862716,1.8917494795990526,2.7825342674598113,56.69306604822427,0.4374422888381937,7.672015618552069,12.298368623476224,44.23711723232784,101.94796108998305,64.01210887176231,8.523092694875674,14.7952898459168,0.2042759650681738,0.147952898459168
2.422782048772551,1.2247893859128516,231.6087468623992,3.2691719388074967,4.278340003865759,4.655830621596359,20.862130831434477,34.60425089156105,1.1001915441516723,4.778314751250013,1.139462852906664,45.99963350608383,7.51539869864385,8.091919037092406,13.256756783479066,16.58883247045766,44.34374157035258,15.354293577300947,4.548219214897305,23.992692564556876,0.23846050392745688,0.23992692564556875
1.5572166654707096,0.1225268935709447,284.9411132792868,4.263990877003248,1.2967282725901286,5.0642417447905395,3.2638372494548555,25.551666918852266,5.798910096835548,0.1584573857503122,5.185392120850085,51.3079778705749,8.304079479173463,0.9177886972374281,0.8697358453496573,15.07503694899311,21.388521096354886,72.30267465154448,12.711688512812383,26.168860595319714,0.2298360500491879,0.26168860595319715
1.2483910017879545,2.0756587172322707,156.7139864851509,1.4872853846918164,5.652719906333516,5.219079062972799,22.321294312768593,23.68176105364911,4.497952502208662,2.073055087353433,2.2629424477109645,44.66165809273876,0.3294734949669196,2.068730090068927,8.959856098233944,13.9406721635801,9.937450794752152,-58.63432782959295,6.697599402193492,9.500005231210777,0.19170670329249243,0.09500005231210776
1.7784356103155163,0.4459478251685477,92.87213866436814,0.47646215542940085,2.4685242600937864,2.840534026609977,32.636627890175774,23.625488045403742,6.4303602944354195,1.7815843779840206,2.6802183743426813,36.05609807004149,5.39321267391655,4.267962048319042,6.660573899546632,31.54317454120239,137.81626333607318,14.714759940293204,7.412472363343489,22.475122123701112,0.2152707431671169,0.22475122123701113
1.496897114278905,0.05108909495335978,248.10778310217898,0.005582018783316878,7.5635201410500255,2.9201790200556443,39.283842819234806,30.472745425813176,4.902925172973392,0.8420637939349712,-1.1208344600359879,33.60416038082142,2.378635738117965,0.7748589467880203,5.249909319347471,21.75001593635015,22.088630565500026,35.68942092634726,5.357243905472621,17.526868690940635,0.21343121953076713,0.17526868690940636
0.901477213085949,0.6863159994069988,265.9010209523225,0.8378518384935592,3.417817966649465,0.31597440786966313,35.98885603100797,5.753900370286287,2.270048990411442,3.995298333096264,0.6137622852801792,42.41347282079497,2.28124148293767,8.30405377345303,3.6984623124405323,20.65497188135681,120.2989261296616,-86.33751549052988,5.33057698242152,22.795061735809327,0.19928344138521156,0.22795061735809327
2.613844727208871,1.8998975888855778,179.86374971290107,2.4015690064839275,4.123509968508401,6.818917300112528,47.35541143815117,22.373824067169878,2.2066797166122525,0.8650208595036961,0.8236908636051883,43.873258531534866,4.814149912428528,1.0291977195913629,23.568257641548936,34.90727439881541,108.41826465229168,-6.3745849240136785,14.572278062699457,36.304187219087055,0.361904649442892,0.3630418721908706
1.9757643507415463,0.36826354023161256,231.8635872951489,1.4677469919787487,4.9563295025538165,5.8807774896366745,38.236417160567385,19.6773107208095,0.8370742993273539,4.33384794395348,0.5116088769883851,41.9978443227468,3.012780787206964,6.459292962283076,6.049143345231997,10.230763913651229,84.77351093412959,-64.11935876631941,9.25635402913227,20.684470134659854,0.23023952269005896,0.20684470134659855
3.109830772880761,3.4991979847462185,228.4189874199867,3.6860202824392343,0.9670636125119243,4.094233097259397,25.344868965025263,12.757099138410489,3.2940581077743936,1.6949684450977,1.5174426495736997,49.32927764269189,0.3192369782179223,2.511566560802902,10.24022297911366,12.862144182735445,50.450893425574826,52.41548190819478,1.3618052106572325,22.483796580840913,0.23131273420647894,0.22483796580840915
0.5252672954598148,1.4467456639607916,92.90517580720514,2.5583541377781334,8.025888932595835,4.017650099517844,9.735143448760441,45.0334505295442,1.5234232601716167,3.564040826145947,1.0394581238553744,47.901432016404954,2.920732950153616,1.0769685159097933,8.416471255442723,33.94593364717237,111.67775335314074,7.787786662063434,8.813242020400793,31.03880620398021,0.2947591861914236,0.3103880620398021
2.0667687523966687,0.07237989599857753,278.6953800736742,1.2917257245885216,6.444000686985452,1.3461923601857597,13.780112011518657,16.900148739883406,5.644100627775609,1.5109452448435012,-0.0951266877241368,33.663377947071666,4.608638748523756,6.965937056865488,10.902022372275464,22.59358070554321,83.2669980343218,47.49916950477354,13.435491893945704,26.227861551907814,0.18772603302968902,0.26227861551907816
3.3259961078791274,2.1322051538895614,214.85755981184067,3.3340734631887434,7.402081320234803,3.1725533968193873,15.420592924485023,10.890147494408392,2.7000266963953194,2.730788483309051,3.0163335966451044,47.350237282200595,6.319936625572834,3.1071997579868738,21.128017715276073,38.20311738018847,45.69993239237917,48.35905723548658,6.075616310741049,28.593837489555128,0.2779167467513123,0.2859383748955513
2.171262593738284,1.9384065639273595,97.80842259054708,2.623136591148917,6.39146842617882,1.0249373502377555,17.894737939851453,30.860441533817976,4.213949592206019,0.3205099700835121,5.701608696441806,48.95093871050479,1.6182384671765322,4.02502306687672,11.385767895002287,22.102224300205556,62.084748151484675,-28.01705462178233,7.734158429904522,11.203076543349825,0.14215526835336115,0.11203076543349826
2.6122417794113066,3.203699161659915,142.0260456139089,2.590220140185659,7.16350722387421,5.222392768800171,25.79862454489518,32.92816728403467,3.487070515647718,2.6898518402634606,1.7656967175436948,46.386002683015064,3.3609990223674577,4.09703377481747,0.9458681357737486,45.00768965718571,30.352199991809755,20.986420947450988,12.383753110946706,23.80430994267475,0.261935691835384,0.2380430994267475
0.4953398033998685,0.9029143735757161,197.2392392143931,1.0273965847606945,5.195644330720287,4.770232250184344,21.106528139986406,27.007231213192927,2.0225642993295017,0.9781124543323239,-1.4180646737255995,22.289811802955114,0.6026956331321318,1.339141077669396,0.7888456833834807,35.19630473954025,59.583005632878695,-57.88112222832988,1.954807562275442,24.12638297752524,0.22556533139350482,0.2412638297752524
1.4129685328645631,2.4644343133641193,84.28344203496638,1.4373558019999464,9.963558068694347,0.6411899063334834,35.57642763322707,15.798983482865783,1.3258169283149968,0.5824543458716269,7.090182377243082,4.033981730231702,3.7477216623258895,7.62208670583851,13.324166191773575,20.391509436079666,69.69231468550923,-36.98906110029426,2.649929630137165,13.365407995287292,0.08062122351568211,0.13365407995287293
4.024035435169014,1.063334858654108,68.79627662793489,1.7943343011393382,5.231630758502699,4.855726668554065,49.58196461761369,23.522472459675345,2.8547068601350154,1.867302224600611,0.9863836558563281,39.79848614926903,3.11287383507238,3.113404566950191,4.3746678151494205,43.87158075905481,88.64584673045852,-32.410008770115496,2.2368340976651213,28.86709118564629,0.28471542048687765,0.28867091185646293
0.9417785413398281,1.4616248567921466,96.2706348297705,0.1060457913339441,0.5463976286421373,0.8777890661584526,28.994439361470917,12.639961464673203,2.888685134520095,3.5254283167619436,5.964677950192382,38.58927611444063,3.1081722039962054,7.87874296455526,13.380892201829141,26.32363776854313,66.7402751543645,-8.577661661216684,3.9982608669744946,2.813580276083133,0.1293855675879314,0.02813580276083133
2.2977589767440603,1.915728427752291,166.80734705738405,0.5906033827869038,2.205403850916718,7.664956263582779,5.617825111949664,40.101586108106694,4.704754525925223,2.2266566992628656,3.0066364811423676,15.445148182102468,3.4365185372814966,3.4656759703955737,0.8932306663576073,20.158285734137277,72.92041566283474,-119.6262222528038,8.906919652555178,23.37400653547314,0.2203579974527748,0.2337400653547314
1.1202684794530433,0.8306740800294667,145.28141518365396,2.2271612472879823,8.318839870390892,3.40750761395951,4.393575762847469,10.563597917380498,0.8624537959943708,1.8174385918356577,4.019836937508611,30.823248453153127,2.0178166626171876,1.1002837771301626,9.167362259937669,9.874562291728633,8.651293725611659,-20.872491446792342,12.97156630320006,22.251767920480876,0.16318376022975917,0.22251767920480875
1.1494387895525369,2.717934459782961,138.73825461124028,4.141343730943105,0.5225275212261833,5.313194775021394,50.348667398119396,3.10218043269823,4.482800539688189,3.841986882725716,-0.15322191311762312,45.02103754942296,3.538800200836237,6.46684842126209,9.479433398034903,25.153072054363463,76.49666809010226,-9.109410095779186,2.716524684379114,32.825791801994555,0.26898044610202476,0.3282579180199456
2.0654472252421545,2.2356136841706156,97.56696939358851,1.905353989799668,5.963534376521273,1.9783254817370706,13.87108599690659,19.33619968316476,0.4156783384827498,2.951626422074634,0.5121242085644107,38.62797213494642,0.6747209097151878,1.9386328849516083,8.167764867698104,20.16121989151376,28.627378146628324,14.190297602806098,6.190591157351845,16.176235574522302,0.19336427180201818,0.16176235574522302
3.9254905573367034,1.966394590252468,223.83457614772553,1.2696843966885658,4.979208226827671,3.7772417025587757,8.1862523446997,29.972377810958854,4.604804382961857,3.543124531624314,3.6719613932678286,16.20575740841505,1.8655508383206465,5.543145318173828,14.264572579402952,17.09622697450824,55.53422987389577,45.30520102250985,3.124105090709354,14.07387393246267,0.17398717131586458,0.1407387393246267
2.5722531460327467,3.461738148247496,126.7047293254402,1.3995958645655373,10.571896443057163,1.1987431644627005,17.10181174783854,21.241606077857362,0.31557231943777264,2.3511464064306122,1.324894156756792,37.31328144968602,5.394578133035578,3.202092266496214,7.718346312770356,8.373425379640086,52.31762347262517,-125.45654064812047,15.179556944959511,20.539062374122118,0.259099934046848,0.20539062374122116
0.7507792291154275,2.3015237699535294,235.16605100641664,4.347468648844704,5.251587562379927,0.058136532889736525,39.269121482458786,18.586066892156378,0.22299251055392477,2.6485448866868477,2.080174359029137,47.931047655008236,0.5403673328334135,0.7386220872476696,11.871121426764184,12.191373304239107,78.31016446100185,61.00876006523003,6.251014972490663,22.242765732769108,0.2205434918983244,0.22242765732769107
3.991046721765749,0.8869342446743985,284.890458711753,1.718288273713788,3.837190590979767,6.738272005834908,19.210275365244502,26.16630490627543,2.294783742445834,1.8924433774789995,1.9956882850636264,22.3162938985476,1.6621982703821014,2.528940545955605,0.299962715406914,31.676307534756248,72.84102160461468,51.90908715346209,5.875017458494335,27.023039369368203,0.23541281564034722,0.270230393693682
1.4386012805139987,1.1200646679584423,244.45732373568597,1.99799987194378,10.903814668005097,3.2345128552316633,7.582808461123076,24.962146772592078,2.9088401565822073,0.28370800536483376,2.379163856481629,25.8998528495604,1.5917506514524749,7.039225600795098,3.9823463864907076,14.497334661512141,104.41021649688382,124.31364369713609,3.1656170528683183,20.699443687217894,0.15195974425586506,0.20699443687217894
3.306440551111851,3.0417639492887383,194.43073234843465,1.688342956726603,4.304024925916154,0.971647890865966,16.528790605212595,18.8479926556813,1.9413481884356687,1.7172924782832721,5.852677472720076,34.32130784944266,1.2897750314220109,5.086877505058149,9.35719512474951,25.588828133326228,44.4544549839805,104.62823888959862,5.336990193170703,15.357451643672768,0.15118385155083683,0.15357451643672768
1.4683413898639333,0.8831163733357283,75.62504868276322,0.5498790540529276,5.248996274042337,2.540779436301013,16.22997770310852,18.46937439138133,5.535402266730787,2.0910712945170715,3.1908612146667865,27.05377073229415,3.095082336948528,1.154019213727491,15.278470034926444,16.99772394570749,56.97948816424027,-55.57291830663861,11.203025688116014,14.67204986732506,0.18540468928078865,0.1467204986732506
1.156524058728459,0.9928821031486876,63.39247311612036,1.0701194889818206,1.3353220153303256,1.8488935602894103,6.987709221013208,25.700357097351663,0.9880767540573938,0.7052180046006583,0.99472209936708,40.20164919940603,2.2890480500277626,4.623447125916103,3.4641565189377124,24.353203646487287,33.80377929424827,-9.486829693359452,8.264743825058195,19.267844863261875,0.1696504130404698,0.19267844863261874
2.2835940264595895,1.594950618086725,288.16318534381884,1.409693994602767,6.279337568075848,3.4801639065970122,30.90698261609226,49.340043229590435,0.36865255717403644,1.4269993119091657,-0.16645781249874325,19.090033137592645,3.9935804804874264,6.089776678904976,3.9796043757098385,12.962317952901753,68.07807603349951,-1.1787431873730885,14.016069607951628,16.243303192887858,0.21259748580628351,0.16243303192887856
3.315226299755918,1.510923163125764,43.59498603702201,1.624621635253801,11.591813802349723,4.947989826025056,7.615788638662174,24.733926142117348,1.3347917861464418,2.297997429810842,3.7815097307237093,26.936511807672105,5.7691650313973515,2.7891001473267534,10.37740153299321,24.491763162202826,3.672613465143577,-177.18302806406652,2.989754436334053,26.04743217288583,0.2122198724117732,0.2604743217288583
0.3145406240780526,0.7938143164454017,247.20967139716095,2.7704954430510296,9.769524415010668,4.978465568575286,10.126302454732818,14.225921980453553,0.2987508547807165,2.2435940475887324,-1.4547620089006394,29.435505571158764,5.3441458275117615,7.988578395524059,6.748118863793055,30.353747199057526,113.2883421512199,10.44301559555953,13.780509237926761,16.618332112636033,0.19990076608064394,0.16618332112636033
0.9786217484326329,1.826838149417135,9.610273124754737,4.137909208399036,5.838711470950662,7.39508140147986,23.64752691862196,17.335906429578397,2.909028887812691,0.8810772947163643,1.6684644380372955,19.724182109093725,1.2386718601074673,0.8726359696780237,3.290327615684427,24.896932041689862,116.44400136487576,-20.67076946673367,5.145418561065172,17.962375629979704,0.16802625301003712,0.17962375629979704
