Night_work,Weekend_activity,Backlog_size,Long_days,Reopened_tasks,Zombie_logged_in_state,Context_switching,Meeting_density,Error_bug_rate,Sick_leave_frequency,Work_time_VS_clock_in_out,Break_frequency,Reactive_meeting_load,PTO_usage,Irregularity,Task_completion,Notification_load,Communication_variability,Meetings_missed,burnout_risk_index,latent_y,latent_y_star
2.5771979743002214,1.7480520431839615,102.58638184369627,3.0674988551846067,12.924349300837381,4.362912793469418,2.0286151339947303,11.869326953061892,5.787392747874573,2.2917497379101808,1.1123625092247742,22.204239694067265,2.169444251017725,4.58172707651924,14.92788016898102,30.87636912978231,47.269277271957336,-23.10269524613495,4.665496635705541,15.784084606152515,0.2533622803808617,0.15784084606152515
2.0179753985149094,1.9935919614264144,255.0618192206888,3.260710887724408,8.868952663808184,2.2791418530551812,35.660527590482594,39.64467410133655,4.398430528291319,2.3740355058289095,1.9070449395729052,31.29658338000926,3.5079080306878847,7.519186508418273,4.671372020359575,23.276877030895577,83.54727334727022,-24.470768553656697,4.705560240524358,10.367508397785334,0.18135211484902966,0.10367508397785334
0.6839177903216213,1.9579304369551005,264.08312860141945,2.4487747319316235,12.03001079094947,0.515166110680193,29.319801754861004,16.86681728345174,1.0111988384715724,2.0714625084319254,5.0741275574545845,34.76704701374289,2.7201599622441672,5.6013022919936954,9.56117271623855,33.279613952431944,59.44626884306777,52.88787311893591,7.25988841089375,23.797693600316595,0.18783408726441658,0.23797693600316594
1.7551221030889779,1.0619376627486585,175.0674217463479,4.068016108804204,4.773272245477698,4.441155613384403,13.785283894456656,2.190723799279901,0.41023340668590147,0.9334649921402328,4.227360207820517,50.01810567708819,0.16050339750439635,4.273137354074824,7.747693755366969,14.81771585636183,44.98528850921135,-0.08895756135266719,4.990998533232175,27.58398873008956,0.19735007026960866,0.2758398873008956
0.11345567467908158,1.724034450029009,223.66670152322877,1.2689105882009546,8.286031044031049,3.283733306013139,34.747037648864236,23.98653477327298,0.49122066487300153,1.1540428317519138,-2.2457672488349867,19.515360620631757,3.691025592785186,2.8318916835332226,8.71749601436014,4.810968280067215,68.01073678105867,-21.801626334575626,7.143464514827112,8.723888486222227,0.1936978334474591,0.08723888486222227
2.146349254381365,0.6052963081812658,204.00601164083153,1.1049687729797637,6.811281705993929,5.531211660514513,22.479871116591763,37.28487567200915,3.2775517148978617,2.102646406550823,2.999338480293666,26.310239501172745,2.4237369529865673,5.321808031370731,13.809500193252966,47.33850463650113,45.542910749575725,91.26886689311287,8.173229523931859,27.11253703221767,0.23035354525823504,0.2711253703221767
1.733464268197117,0.37067068018778515,18.794769577473225,2.015143000401244,1.3798402763383701,0.8440010986624316,19.728251968012447,26.192878923991536,5.737521580675438,4.52276305233696,3.8307000572766636,47.677364366079715,6.9195240110548015,5.519867262219995,1.7179249997336732,35.13876060218564,90.60263316510208,21.263633288763778,8.70699647602244,31.333141152169492,0.23143741719925592,0.3133314115216949
1.6486905521118023,0.5576633429891998,136.39819239778834,0.2797963466212059,3.1701272463944417,1.8677108198781767,33.5218280939654,31.871565980578964,1.797941672482933,3.760856611788125,0.045440318584735184,44.125315547835484,0.7772064221109516,5.568754205740615,12.975405714896688,19.102182059459174,102.41336662315122,-56.59309282986152,13.217179104387245,19.837605180216453,0.2414966650938051,0.19837605180216453
1.6356808363095932,2.7798892917045457,214.70702697401254,1.881325705958858,7.788335680544154,2.1372805115189246,18.689206407874813,12.496095895320007,3.9322099925876355,1.9966418947990932,2.0482838430665935,27.28634760842239,2.480078916845552,2.065025487419665,0.8680579588956014,17.22655725086638,60.22161114502226,110.24034520343956,4.155186261999907,28.179573854380845,0.20281234719914792,0.28179573854380846
2.6634791317450097,2.0364290187159457,15.40093953505765,2.853662402408176,0.3469930686575875,3.7468704644036177,21.216494950714903,34.86255352452236,1.3285575442612965,1.029051239062778,6.33120252919595,32.09770142926144,3.6833852443988766,7.379513374706943,10.165131978974294,32.29261326875948,47.53539517795279,-25.815532497668336,13.558707878065047,10.572779185428741,0.11462750589828771,0.10572779185428742
1.5944076227688448,1.5859831537526035,178.61628510730515,4.976872654678144,2.8385702987208354,4.405803452740758,33.76057572249479,11.371435447092004,3.2327226243568976,1.4065136076793598,0.7485953249359607,37.74746089770855,1.8980361803122303,6.6208586878651925,9.52904568845658,18.009274053807026,83.93507736665717,-128.91683521701444,3.201062570987185,24.10000182531281,0.2252681637244721,0.24100001825312808
1.1547635946816883,1.4595799261911295,292.16123856285424,2.7147402965622986,11.683901726980512,6.4351728599580555,21.537251764161716,8.889792587330954,4.964250055960117,2.6967468274308484,1.5479969926495882,45.34595115158751,2.872470805808563,6.181931818051299,4.740258372211416,29.396907374962684,92.81427535790675,5.577522454175032,12.251020855438309,20.547659025806357,0.24143825598541804,0.20547659025806359
3.135205939167371,1.5410342079055384,6.860899444085226,2.5896879924770966,1.285528531023548,1.819764173406481,37.665215892152546,8.326083667904259,1.5061303081220374,2.8253387997514268,2.5960178437475516,44.9110032287592,3.006077732215393,5.982107658195646,3.5036745799070044,23.60582378686738,36.98082599009089,-84.7705120107956,6.744690001382822,17.71076905143076,0.12705626421323812,0.17710769051430758
1.9266193078362532,1.8362597068940958,47.651337424589165,3.768234477545235,1.1779850321269416,2.772012073139656,31.338854928582943,46.88502292142466,6.042750928001065,2.2473864537486454,-0.36268653489636726,16.699142520068126,5.05791642444256,0.9266877578782589,10.686210545198906,14.868003096948936,29.649375928644794,-50.129817655634845,10.819503025838571,31.652576815465682,0.2748031622738835,0.31652576815465683
3.3548773308478785,2.666342748056306,291.7445998915248,2.423255082115435,9.671045686545245,0.241343929901499,21.32210193746559,24.86980580759989,2.7781251038901527,1.107518313665661,2.0807737480784114,17.027718182353436,0.211605372121193,3.9634089006993167,4.631328099900871,14.096352098380462,147.62494150593005,60.340097824016866,1.1882424261830993,28.89231894020438,0.20268772161555265,0.2889231894020438
3.152693029255481,1.940306279074507,97.01343387460928,2.8643577334644625,5.075292013462442,1.6065610671252757,23.21803300121328,17.76778876321902,2.276261562420119,3.4165999077428415,2.101311791131838,37.34606131410939,2.324510355159829,3.0375502194505684,6.9147276661098545,12.871475442029844,46.92282931221652,-82.26354108083835,11.226432664983626,28.309668290626355,0.21106631445075233,0.28309668290626355
2.995321801487969,1.1322066731128388,188.2993168637783,1.3101686509534918,4.397705988409864,2.201245715911478,31.391364057887234,8.947082406919678,3.452412703347428,2.000744314119901,0.28934492000147105,24.384785474852517,6.430453868680202,3.2958185174817194,7.5455838755739855,34.50819320239179,23.711703177423573,76.61686055355274,10.49101786399122,24.110613715793562,0.24156363936879738,0.2411061371579356
1.8096343549853966,2.4385296585115914,104.46768264590384,1.5801383260574486,2.1902837704626807,3.2665779823290144,12.216575206759343,6.865001287654318,0.07546068761561919,1.429165686584077,5.077209967187446,38.016726289417285,2.897575790224946,4.000731576965805,6.29005424907309,9.869875918193724,80.04589874845517,130.2636858034548,3.078904864362581,32.678094974830195,0.1713620189892071,0.32678094974830196
1.2329943050762942,2.4362635844917566,107.17065079098579,2.2881766289804606,5.219671039363125,2.6627099300656654,13.401651792160347,43.09659037031683,1.7831130996327298,0.5758981138536459,4.248917118823745,38.396831152580255,3.652630829401261,1.2856261319858486,4.999228759187396,26.002557624827787,62.149017405817816,28.433615447743627,7.116252863417407,28.51188798195792,0.21757924739589413,0.2851188798195792
0.9376013222635009,1.57230765755662,236.34958692380815,2.185134126058567,4.5466203392108735,2.1556058818782606,25.628213666312867,5.3139353562516956,6.064039344235312,2.462792753548462,1.9322267435511382,24.5398588327358,2.8288202413800443,6.934009494532824,3.2548108958207798,31.505565064478937,153.79306416186256,51.37012177819893,0.24469666844726845,24.231942047132478,0.21529361871904196,0.2423194204713248
0.5843962446482268,0.41394840451581605,56.465865024776946,0.6041308481746095,11.56929266408554,3.423527446662258,33.01536838160489,30.34567578901948,3.681085101610947,0.5803385745529228,0.8159800362966396,53.85005918552473,3.008916399438537,6.546077379885457,1.3120476853067506,60.58796571883951,85.98222374856124,52.13436223573845,13.237526874434081,21.631408341222418,0.26617180329490475,0.21631408341222416
1.48176420984884,0.8208015279677134,21.846202382395415,2.9766802330689135,4.959951567540003,4.717284219903803,23.663590256764195,21.591033226350127,0.47270715762956095,0.7367651549587333,3.243593914407855,26.3822826419997,4.2867414760645195,3.2937607223912724,5.538724593539914,14.11417912442823,57.91730499504777,204.48629739314475,10.358566344903108,10.576601292137862,0.18226764938276038,0.10576601292137863
2.3007871693904542,0.05015963712861704,275.3103762369841,1.7071035550007068,4.386875701363067,1.5484607672664583,19.099557634232816,15.262230349294324,3.922147378421185,1.2682980155565606,0.21358808124856465,44.097199949655085,0.4853575698828738,0.8555088397079356,5.823463323049803,11.809578040672418,102.65465535680173,-26.057228656784524,3.0998456091727338,16.496462848227807,0.2372160213361111,0.16496462848227808
0.4676540003759796,0.31758259988342585,25.31675142090638,2.0409716814152805,4.7349242173345925,2.0516608479133076,16.18008973059314,56.01834414279366,0.8748742913822278,3.0174536833296965,1.534287805781506,54.042274477457646,5.268284664165856,4.133132368868737,2.560237993136184,40.29546060525699,76.25177211559883,-71.43229177509727,11.771633064613077,25.454051522097238,0.30122378956719964,0.2545405152209724
1.1262314479040154,0.6642974858456308,164.02250212442573,0.18074737417665832,4.370408195816094,3.8722038059993777,22.29040741783473,9.898793754105522,2.781081248409399,3.1533249921208792,-0.42838667703380207,19.968806708542896,4.072941812105327,2.745553483042623,9.48827330897184,19.026046174927835,45.1490142283469,10.53202026236786,0.5910800233078213,26.744438252702317,0.1985792497325118,0.2674443825270232
0.25082981754759515,0.015391560546640815,208.30759346818445,3.3920499604555996,12.08575666129049,4.3368736473524505,7.093234083557617,31.168470880324655,3.068657317953393,1.2659618370217811,1.858312637378036,39.447042652276494,2.3374631014845004,2.6825785133737914,0.7774564899441971,51.02734077499464,108.84261109389965,13.379156855457715,16.294465548936795,35.12552350609545,0.3269007893940783,0.35125523506095446
2.7149828261062865,2.416224331104202,96.93471093390019,0.4988349036740982,1.4445676350294447,4.691095363835822,20.73653831689677,6.808585899637411,4.453139450032381,3.9262856034123157,0.44044006986336104,27.05333563257331,6.233084237038691,5.854730583540425,12.589190689945298,12.043500971944816,42.78875229893097,-66.79941035558318,14.726551336364508,21.840390367897957,0.24907256284740248,0.21840390367897958
1.0055325301575464,2.587525366368748,121.58931986479284,2.3366934478191665,10.943027547011898,1.378526961714325,6.858244786497822,35.13196027941899,5.076066205168274,0.8108352001659109,-0.5309132238059027,48.87253284585142,3.9127756581726976,5.4393710115634795,8.17796671961204,22.921730350243674,55.19820504273144,29.81592260128556,9.238271439966617,23.49063803131525,0.24169983085798788,0.2349063803131525
3.920788842054813,0.6091253509088909,75.56711721776746,1.109920296027462,11.97034131007224,2.9936797159506123,33.84678242597853,42.395270837078485,2.2668611112843093,0.0015311207282771022,1.2467943218854665,36.04756759548559,5.549163564916531,5.663043350507197,6.186385734338584,27.233014068392304,87.96064666092286,-154.6435887348354,10.375340401636782,25.53236964775526,0.2682110166239469,0.2553236964775526
0.1258952225930512,0.6052905666715322,186.2348514835551,0.3266693406744319,4.992244691146993,5.41502399518342,26.15048583475986,31.487530660045813,2.1198143552777844,2.0505121339600128,3.352173562976592,57.22619500193195,4.771077968861596,1.9323737148415108,2.8196599153374087,34.97428166357775,86.34064922459406,124.53984431492533,12.540412890110378,31.023698322253697,0.2702344496963538,0.31023698322253696
2.30550243549056,2.1966116643321127,173.19530046144183,0.7580195266137926,4.577641168665269,2.2869463085383774,12.286098781638636,8.537924240445912,1.1843743696316704,3.4812204342524558,4.0659315946688395,55.93914855210933,1.4578436120116287,8.091131883703223,5.186479546596722,31.93998028784793,62.73631572070974,-43.644546434929495,2.231552566570852,13.805854025346198,0.18199842837525348,0.13805854025346198
2.070799109660209,1.6132222452745886,24.889950890978543,3.0490388413571248,4.6118643028843636,2.4674846103102697,17.783358284557206,13.558879922497598,0.27213519772062966,2.7552401860507327,3.0949031281803014,48.56446151478441,3.9394638738775614,5.547816403491086,6.029196555635286,51.30479336671497,105.07277720435886,-128.45782392013408,1.8447558288036365,25.188282083570435,0.23439850152989222,0.25188282083570435
